CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
22-17-0016-46,22-027,JUTIAPA,QUESADA,LICEO QUESADENCE,"7A. CALLE 6-71 ZONA 1, BARRIO BRISAS DEL RIO",78678435,DANIEL ARTURO QUI�ONEZ SOTO,C�SAR FERNANDO ESCOBAR ZEPEDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-17-0023-46,22-027,JUTIAPA,QUESADA,"COLEGIO PARTICULAR MIXTO BILING�E ""SAN PEDRO AP�STOL""",BARRIO LA UNION,78678277,DANIEL ARTURO QUI�ONEZ SOTO,MARLEN ROXANA ENRIQUEZ CONTRERAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-17-0025-46,22-027,JUTIAPA,QUESADA,"COLEGIO PARTICULAR MIXTO BILINGUE ""SAN PEDRO AP�STOL""",BARRIO LA UNION,58211872,DANIEL ARTURO QUI�ONEZ SOTO,ABEL RAM�REZ AM�ZQUITA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-17-0031-46,22-027,JUTIAPA,QUESADA,COLEGIO PARTICULAR MIXTO BILINGUE SANTA FE,ALDEA BUENA VISTA,52169634,DANIEL ARTURO QUI�ONEZ SOTO,HENRY ARMIDAS VELASQUEZ PEREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-17-0034-46,22-027,JUTIAPA,QUESADA,LICEO QUESADENCE,"7MA. CALLE 6-71 ZONA 1, BARRIO BRISAS DEL RIO",78678435,DANIEL ARTURO QUI�ONEZ SOTO,HELLEN MARISOL ESCOBAR ZEPEDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-17-0035-46,22-027,JUTIAPA,QUESADA,LICEO QUESADENCE,"7MA. CALLE 6-71 ZONA 1, BARRIO LAS BRISAS DEL RIO",78678435,DANIEL ARTURO QUI�ONEZ SOTO,C�SAR FERNANDO ESCOBAR ZEPEDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-17-0038-46,22-027,JUTIAPA,QUESADA,"COLEGIO INTEGRAL DE COMPUTACI�N ""EDUCARE""",7A. CALLE 4-32 ZONA 1,54529495,DANIEL ARTURO QUI�ONEZ SOTO,SENDER MAURICIO SOTO V�SQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-17-0039-46,22-027,JUTIAPA,QUESADA,"COLEGIO INTEGRAL DE COMPUTACI�N ""EDUCARE""",7A. CALLE 4-32 ZONA 1,54529495,DANIEL ARTURO QUI�ONEZ SOTO,SENDER MAURICIO SOTO V�SQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-17-0042-46,22-027,JUTIAPA,QUESADA,LICEO QUESADENCE,"7MA. CALLE 6-71 ZONA 1, BARRIO BRISAS DEL RIO",78678435,DANIEL ARTURO QUI�ONEZ SOTO,CESAR FERNANDO ESCOBAR ZEPEDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-17-0046-46,22-027,JUTIAPA,QUESADA,COLEGIO PARTICULAR MIXTO BILING�E SANTA FE,ALDEA BUENA VISTA,49140649,DANIEL ARTURO QUI�ONEZ SOTO,HENRY ARMIDAS VELASQUEZ PEREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D�A A LA SEMANA),JUTIAPA
22-17-0048-46,22-027,JUTIAPA,QUESADA,COLEGIO SANTA FE,ALDEA BUENA VISTA,49140649,DANIEL ARTURO QUI�ONEZ SOTO,VINCY DANIEL ARGUETA GONZALEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,VIRTUAL A DISTANCIA,JUTIAPA
22-17-1839-46,22-027,JUTIAPA,QUESADA,COLEGIO INTEGRAL DE COMPUTACION EDUCARE,7A. CALLE 4-32 ZONA 1,78678217,DANIEL ARTURO QUI�ONEZ SOTO,SENDER MAURICIO SOTO V�SQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-17-2459-46,22-028,JUTIAPA,QUESADA,COLEGIO PARTICULAR MIXTO MONTE SION,BARRIO LA UNION,59456911,EMERSON RAUL ORTIZ LOPEZ,IRMA LILLY JIMENEZ MEDRANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
